2.006028060715918382e-02 -1.374149116603007870e-01 1.956911332291006289e+01
3.709724486617214240e-02 -1.710327080470518957e-01 1.963932016201744091e+01
5.572783589641833873e-02 -1.536053384505753350e-01 1.949917627467561232e+01
1.737677456770493276e-02 -2.094158194959815367e-01 1.953352637062566188e+01
4.460375342468763521e-02 -1.712089580281756229e-01 1.936958092872441384e+01
2.839337090692708315e-02 -1.812711743134811093e-01 1.956275282206531685e+01
3.726740715380901653e-02 -1.426692614256342417e-01 1.949695170356004326e+01
5.435157083701359915e-02 -2.081093617924204275e-01 1.922030218731122275e+01
3.278667340121856066e-02 -1.587421321806352370e-01 1.980956565780208933e+01
1.033600082637267659e-02 -1.740101370389804669e-01 1.965107389278084327e+01
5.997716642575951634e-02 -1.951948963957687300e-01 1.936823541266066684e+01
1.108435743962248032e-02 -1.813305804839051572e-01 1.959075475426249469e+01
6.415147061599023315e-02 -2.017039789849063014e-01 1.972178328699412120e+01
5.412880280631412327e-02 -1.595906003366616699e-01 1.959516345779774582e+01
4.349869685284987048e-02 -1.840312330304725297e-01 1.961064404029577446e+01
2.560065632879073710e-02 -1.585421646229837611e-01 1.946385911781692712e+01
4.851259432069276317e-02 -1.784898330420302270e-01 1.965831601911028415e+01
5.534566180933479101e-02 -1.772484838453028122e-01 1.979951232462687472e+01
3.415925162669551651e-02 -1.710233942281757791e-01 1.952820571043287501e+01
3.505086949394688872e-02 -1.750452298014379959e-01 1.948385600743713297e+01
1.717415065954779746e-02 -1.218240197042958078e-01 1.974674824870935907e+01
5.649833748662121125e-02 -1.690687893005231035e-01 1.979762847539644710e+01
6.780542641990144892e-02 -1.647396191099916585e-01 1.956174675641548077e+01
4.182835766252882698e-02 -1.679336248399511677e-01 1.952986831608255969e+01
3.954663754632920664e-02 -2.026564934613490077e-01 1.979202619660896900e+01
6.098521691329274186e-02 -1.821734828871856282e-01 1.927334004145633628e+01
2.673018086266834570e-02 -1.894308670255466787e-01 1.957879752468281609e+01
5.680531212795965346e-02 -1.597569712390553842e-01 1.937770453922729885e+01
5.690329245059343177e-02 -1.424789422600388489e-01 1.933285744495792002e+01
3.267746745507482675e-02 -1.692443726380316038e-01 1.961018941844901065e+01
4.271348927986075988e-02 -1.934239070009554640e-01 1.951683059771989193e+01
4.623042954128643578e-02 -2.066543791292028420e-01 1.966661775861627959e+01
7.223876859576836007e-02 -1.930904903092975355e-01 1.949156489282281512e+01
4.926369123186531002e-02 -1.735299519993319384e-01 1.973951626126543246e+01
4.534554359867529888e-02 -1.786822566348249541e-01 1.947523858801703867e+01
5.567612095467149025e-02 -2.101596591543727355e-01 1.967960620985345699e+01
5.831442602910823919e-02 -1.956389425159916207e-01 1.963285211204832947e+01
9.461884851607926805e-03 -1.710671368281056481e-01 1.948457239227742122e+01
3.673876849894668062e-02 -1.933202918752570387e-01 1.948328278610756215e+01
2.345421549330644478e-02 -1.592961406418532122e-01 1.969077179300473546e+01
2.911813952362613672e-02 -1.678390551850256762e-01 1.973606578816529833e+01
4.924466163565191512e-02 -1.993741598786102354e-01 1.936305981524107267e+01
3.440898251177270523e-02 -1.948677538210731031e-01 1.943337614515737855e+01
5.782562969359009153e-02 -1.781192143418214302e-01 1.972366500644282539e+01
2.231469434829544754e-02 -1.643330979705381334e-01 1.953911221303391699e+01
5.442906677485395001e-02 -1.843369888320658956e-01 1.937734377672133590e+01
1.118569487548802532e-02 -1.681337338568661965e-01 1.960640633842819369e+01
1.084349196909761490e-02 -1.672635983607501931e-01 1.958474617865943301e+01
6.369109480120213607e-02 -1.488553073117530046e-01 1.949535149047964211e+01
4.613530098541163138e-02 -1.818618723332665332e-01 1.927732721400940008e+01
3.956823487743175993e-02 -1.773924497144130086e-01 1.979291479408670540e+01
2.357417300374766572e-02 -2.044539653065120532e-01 1.970597116541548033e+01
3.313809487301675599e-02 -1.573590174993927671e-01 1.945397313298927244e+01
7.887281817135907702e-02 -1.725956774694074602e-01 1.966699410667186854e+01
5.584365748936298557e-02 -1.877890113006139006e-01 1.927964765251209300e+01
5.163167832030383930e-02 -2.486917023329944798e-01 1.930848065655192514e+01
3.131932210524783489e-02 -1.779380323264031782e-01 1.945908997160332632e+01
2.940400479099177650e-02 -2.014547309570378086e-01 1.971259822463237299e+01
4.333658885876467276e-02 -1.813289486440020637e-01 1.951221212432860241e+01
4.271661188935325926e-02 -1.948238021059497671e-01 1.977288261844685735e+01
4.076904694214401881e-02 -1.755722556343679852e-01 1.961357697625805585e+01
3.620058971862795405e-02 -1.609933297601372770e-01 1.953948909527527178e+01
4.945796749860757735e-02 -1.782654655477305672e-01 1.964252258475930901e+01
4.138611037947319271e-02 -1.809543237866585164e-01 1.958632015278933736e+01
5.975894203699258500e-02 -2.111929398356071352e-01 1.949638080694249354e+01
5.017359540320603939e-02 -1.695118163129800959e-01 1.976814953091270510e+01
3.607003743299436183e-02 -1.878884793861327895e-01 1.980346016591605718e+01
4.470077563518429914e-02 -1.929840116216031687e-01 1.946887023436477904e+01
2.334309381167949671e-02 -1.495047834565017275e-01 1.969781737011392764e+01
1.350812605806246333e-02 -1.420592591493772539e-01 1.951940171012122605e+01
6.187939663541874857e-02 -1.676742427136525548e-01 1.967270322118165993e+01
2.158644626704092281e-02 -1.810019058644090351e-01 1.968947168537693670e+01
4.506168133040439755e-02 -1.537913215199168682e-01 1.930412528769973335e+01
7.392961224261612729e-02 -1.639381462225138475e-01 1.936950446776426560e+01
5.046857537595809268e-02 -1.793089636104585327e-01 1.959890369437997748e+01
3.213769605727026524e-02 -1.443841833094914873e-01 1.948607697726601984e+01
5.619181490838255633e-02 -1.850599840681565744e-01 1.960381764174121955e+01
6.627210456998235133e-02 -1.986511244112484920e-01 1.951328095876257862e+01
5.867376023376520700e-02 -1.589994768250408141e-01 1.951417979869556518e+01
4.600083188166246423e-02 -1.955295215814932541e-01 1.950638666309697911e+01
5.146406758711505325e-02 -1.699285745620753296e-01 1.952332855859069483e+01
3.530491489431794583e-02 -1.794934934544189231e-01 1.943747566213406586e+01
8.920337160555669859e-03 -2.057683458686634659e-01 1.956151085307073600e+01
1.418943806105286976e-02 -1.848780579811699909e-01 1.946337077044526964e+01
1.530845224467131810e-02 -1.430990987038933404e-01 1.959407643836778234e+01
4.673845313597022044e-02 -1.468792772041611627e-01 1.944471731090714783e+01
4.353062860668635570e-02 -2.079282091600566651e-01 1.966379412633715162e+01
4.894344436153952316e-02 -2.246345299112858518e-01 1.947282760039103877e+01
3.545528657515174126e-02 -1.902616236995813004e-01 1.943106883592017908e+01
-6.084539709950501085e-04 -1.800209523547575963e-01 1.953159307122007604e+01
6.723328869047610901e-02 -2.170963079875731228e-01 1.950360726279064494e+01
1.487096663652373585e-02 -1.472432371629092684e-01 1.976197176677619183e+01
6.849428286577544100e-04 -1.833180678176385692e-01 1.952530900560482507e+01
2.154415046373572840e-02 -1.535939464308933022e-01 1.929154439129329290e+01
3.975331626799953610e-02 -2.022682753262119160e-01 1.942372800715749648e+01
4.328182376462567926e-02 -1.554345923460997703e-01 1.955037913254352588e+01
6.904140888737020365e-02 -1.875777645077143785e-01 1.953370639304840140e+01
3.880557312334110415e-02 -1.859738909017435438e-01 1.961189500930542096e+01
6.172524675370148761e-02 -2.011472992464373444e-01 1.959502727648446196e+01
1.038130926581435839e-02 -1.803894626443774130e-01 1.920103735693321312e+01
4.806095368181025063e-02 -1.940695398475741629e-01 1.973699491134755846e+01
3.379880516347850278e-02 -1.181443325299068453e-01 1.981577595865764252e+01
2.601708492131896144e-02 -1.697922707857530689e-01 1.962247219943931853e+01
5.255509542457507260e-02 -1.410817911419480764e-01 1.959263985078566606e+01
3.507609045918035767e-02 -1.805513175832342276e-01 1.943848429417935009e+01
4.227959866210113243e-02 -1.742995090344144349e-01 1.932753751244064588e+01
2.399461953505254916e-02 -1.544318765841223295e-01 1.972209062362808041e+01
6.329326997799321342e-02 -1.787529244824646035e-01 1.984375164551389048e+01
5.427759589193158901e-02 -1.600732596286135456e-01 1.967072198901325919e+01
3.118134288494798720e-02 -1.926009063774700159e-01 1.950649414142601401e+01
3.803842307536289824e-02 -1.785964975793396803e-01 1.953078218421744694e+01
5.479836833154456965e-02 -1.769859705436011843e-01 1.954781847295697617e+01
4.119246017973119539e-02 -1.907702818344458595e-01 1.958923939370691514e+01
6.523324138048557097e-02 -1.661136432001192043e-01 1.966728298502320271e+01
3.659191901630710897e-02 -1.718222718184719833e-01 1.959952651509884447e+01
6.056279220146311426e-02 -1.839928177347969762e-01 1.964199364076412380e+01
2.063666886148901938e-02 -1.798718133886842707e-01 1.957176614766030909e+01
1.700444389273926202e-02 -1.507511416661215797e-01 1.944156124111172801e+01
3.549830649219570117e-02 -1.756764970500871714e-01 1.949324249275317555e+01
8.058213890386030365e-02 -1.714679430262170401e-01 1.976346042637104361e+01
3.216252890084934229e-02 -2.046425638357870502e-01 1.953884830380930282e+01
5.776640521646841248e-02 -1.675577011434423724e-01 1.952634908332014874e+01
2.946592239465635477e-02 -1.483425047943969233e-01 1.965517791110118750e+01
4.830941810542976195e-02 -1.983151365540921085e-01 1.956789237993337949e+01
9.417689827623126203e-03 -2.003014543459568919e-01 1.967724721549694422e+01
6.847718272278389973e-03 -1.788149777010024644e-01 1.949324243686315228e+01
5.841495820948777729e-02 -1.846462847018637277e-01 1.971981689343575539e+01
2.439787084127880562e-02 -1.841219109464351522e-01 1.955959964300685172e+01
1.155281731452390340e-02 -1.660571212374590544e-01 1.955695631588546135e+01
1.516115710225988955e-02 -1.855125412186008349e-01 1.958675316365779295e+01
-1.450301713246739121e-02 -2.020179977151763950e-01 1.955749055657657465e+01
2.546372034368137721e-02 -1.961877205836249916e-01 1.976857871723887072e+01
3.670147139025730504e-02 -1.592669201834545911e-01 1.949561306737096444e+01
2.541893194693487304e-02 -1.665461523915767739e-01 1.944346934226322787e+01
7.856752061526493802e-03 -1.714659933917131451e-01 1.923407309900051132e+01
3.943188193868665120e-02 -1.574028209027481251e-01 1.943254889371074867e+01
3.131582495890978396e-02 -1.807374698722844231e-01 1.962292716223524636e+01
9.378434427181895489e-03 -1.825577241750992730e-01 1.984484160524437968e+01
3.057424694602305093e-02 -1.918095872757680231e-01 1.967205613568539846e+01
5.013226171719770141e-02 -1.618689772745216804e-01 1.969516628083200160e+01
1.312867620607797298e-02 -1.510159916332378116e-01 1.955684905034310361e+01
6.937087669691241465e-02 -1.905586213165646192e-01 1.947332706157892090e+01
4.921545075047401019e-02 -2.082106639132728365e-01 1.970159093082302704e+01
5.185682831136664839e-02 -1.542731999484666106e-01 1.968477872656214700e+01
-1.464211916621484949e-02 -1.871186064013995176e-01 1.974680175231348755e+01
3.707010832090297525e-02 -1.811965112322643789e-01 1.968418549125623329e+01
7.146596424521350910e-02 -1.784879601498471358e-01 1.951614897926501868e+01
2.311437338772863448e-02 -2.003778022887206245e-01 1.984786893923700291e+01
4.287881031560872302e-03 -2.164905028708621337e-01 1.953691565754542125e+01
2.017006284224401313e-02 -1.751490364588146054e-01 1.947408846944439276e+01
6.376069049084533147e-03 -1.777901793770720329e-01 1.941848448531935034e+01
6.244018129033812592e-02 -2.151844036115624914e-01 1.963975258394996004e+01
5.757850842476919945e-02 -1.880973427106817086e-01 1.976929901529754119e+01
4.226731559529282173e-02 -1.506940131307776265e-01 1.972247960151138457e+01
4.340800081326928739e-02 -1.726546228740663547e-01 1.944731868018923748e+01
2.575944646959800466e-02 -1.720818716607387944e-01 1.940906009169136937e+01
4.674193351216862635e-02 -2.218164236103757347e-01 1.952204317833625780e+01
4.586903298640919446e-02 -1.746221460973772233e-01 1.947449129306788862e+01
4.939284421556611182e-02 -1.826802615680634956e-01 1.950767892296937234e+01
2.778927895854040042e-02 -1.445166040934526275e-01 1.952027177162025140e+01
5.736494713020248715e-02 -1.907937949205876782e-01 1.971578501797873173e+01
2.331447799844591287e-02 -1.897651228305682058e-01 1.954292460070429627e+01
7.303734725709637443e-02 -1.758230635825405730e-01 1.945052452086214956e+01
4.268908182443176269e-02 -2.227698083403977514e-01 1.926495128590042327e+01
5.006363899458927957e-02 -1.883591807228392478e-01 1.952242641286425595e+01
5.849385940982895771e-02 -1.757943113738555108e-01 1.930914362288043762e+01
7.204875709034772036e-02 -1.733141785574567051e-01 1.961118806195558406e+01
3.995926151519930969e-02 -1.998185887955023499e-01 1.980998820064432309e+01
6.973601953249276841e-02 -1.633684449428204066e-01 1.978705180389032847e+01
6.950538329813331362e-02 -1.776907068079514318e-01 1.961893252796675213e+01
4.214255100982523122e-02 -1.753460290925454024e-01 1.961348010822746701e+01
-4.211937840062005001e-04 -2.173677032462769665e-01 1.945322202722631388e+01
5.780667397213042069e-02 -1.686407987425548038e-01 1.941452401255113713e+01
1.456499764797176272e-02 -2.106427726477084761e-01 1.957553104387078946e+01
9.230607976971894058e-04 -1.259477686716515554e-01 1.982901906238289413e+01
2.989617540205441806e-02 -1.461594666207870485e-01 1.969673542814612688e+01
3.219807979128942732e-02 -1.705151831694450282e-01 1.960065628442126595e+01
4.154724818582380269e-02 -1.526191358372049056e-01 1.927230788344835233e+01
4.693618720087581325e-02 -1.867396006309288425e-01 1.939304767439612220e+01
2.442157000460538907e-02 -1.852070938029168889e-01 1.957658901301945420e+01
5.486123728753465600e-02 -1.612636339783995454e-01 1.983622300093553648e+01
1.768761768407232579e-02 -1.835606731100272171e-01 1.938532750838789909e+01
4.034041977445819438e-02 -1.778010986417080663e-01 1.977677339803813439e+01
8.351829715154721057e-02 -1.767701980796574091e-01 1.972228441426263856e+01
2.413898068502516592e-02 -2.203107306045449243e-01 1.945318178844069479e+01
2.374332048484036062e-02 -1.695517961023847719e-01 1.947450504357409784e+01
4.307977750654366778e-02 -1.953496241665112487e-01 1.967466843021145806e+01
3.147336503914818090e-02 -1.483329131799517586e-01 1.955780859796880122e+01
2.840060661174028528e-02 -1.682988529199742900e-01 1.988491889199892526e+01
2.916841049601611932e-02 -1.883350625085171426e-01 1.928866171803926477e+01
6.041503282894149229e-02 -1.523567368671362998e-01 1.955912987275042525e+01
5.493544654779374675e-02 -1.831148634203755010e-01 1.951915633629860025e+01
3.709579084438693886e-02 -1.730126775129491590e-01 1.962184992023921382e+01
3.880060962375146000e-02 -1.741829010626910201e-01 1.965002010108458563e+01
6.346225641487032720e-02 -2.025585722181453274e-01 1.964079278540182116e+01
6.498775696018108117e-02 -1.900812961243179000e-01 1.962699389045989307e+01
5.139204906434326897e-02 -1.827185225099224042e-01 1.931918629041821589e+01
5.740391823096586965e-02 -1.920202491539420020e-01 1.966219042772633330e+01
5.406755646749069472e-02 -1.823953540619028812e-01 1.972531216137113930e+01
4.011884655489059148e-02 -1.561217868119919583e-01 1.971135964866464363e+01
5.493804470535851303e-02 -2.307876522557747445e-01 1.936546867403887973e+01
4.894035501080255812e-02 -2.192553814101330933e-01 1.959138342800140364e+01
8.563187770488073225e-02 -1.623435220667940049e-01 1.958228197929056336e+01
8.114615598579698330e-03 -1.549198276643762029e-01 1.967902522986489089e+01
2.269576176314620081e-02 -1.900640776207082050e-01 1.939028308899776576e+01
2.110504095597574847e-02 -1.749154661588357695e-01 1.947887893916762891e+01
4.553469872085740694e-02 -1.762858926950379157e-01 1.949449483261968297e+01
5.863088727206784007e-02 -1.815901042429050316e-01 1.934200160857041695e+01
3.279438898965222199e-02 -1.940072646743347951e-01 1.962374906592285484e+01
6.549700039420712494e-02 -1.885632881218231027e-01 1.953523346122511128e+01
6.204510144960155571e-02 -1.716254541339952144e-01 1.976844556856053714e+01
2.810430089217681032e-02 -1.831670545170698272e-01 1.974637718881510651e+01
3.892762852742530366e-03 -1.402886239312003680e-01 1.982957478919919225e+01
4.966329799893604013e-02 -1.935402345048143902e-01 1.981881851143589657e+01
3.846568589587286841e-02 -1.526328934325349718e-01 1.955488717411424204e+01
8.902803252656809468e-03 -1.482525424124455093e-01 1.969832087427456102e+01
5.695365915954797575e-02 -1.522549112109987668e-01 1.963904949597660021e+01
4.643745596142262455e-02 -1.521090620138181304e-01 1.983771104258761753e+01
2.760194259692295982e-02 -1.936788471649844856e-01 1.959283738344310066e+01
3.233374126941362253e-02 -1.875875762437928251e-01 1.982661676668621809e+01
1.656675306208152398e-03 -1.870112930977111398e-01 1.951739111141978711e+01
4.616258474963553377e-02 -1.595426855326824434e-01 1.949269243539720264e+01
4.690376172250777798e-02 -1.981720158727481584e-01 1.966831108790277938e+01
1.661455976892570879e-02 -1.559764830752417564e-01 1.967193914183375014e+01
4.356437401421851818e-02 -1.835048154977914625e-01 1.989768745346041712e+01
3.703049091531851467e-03 -2.010842429062734416e-01 1.926367813088978664e+01
3.855435523487307781e-02 -1.698263105128219874e-01 1.965674354243282451e+01
3.660764713037582135e-02 -2.041275161411032768e-01 1.944441987285960494e+01
2.405821504559893173e-02 -2.123398307561942255e-01 1.972527182916943289e+01
3.263809629266619522e-02 -1.727587769257130090e-01 1.950529546127206970e+01
1.453168647536015254e-02 -1.695153537220846496e-01 1.963022246788857927e+01
4.239144094338158364e-02 -1.809154327906560833e-01 1.947153726386813588e+01
4.897673915761706354e-02 -2.283967534704749447e-01 1.953241845121203824e+01
-5.161170772824429098e-03 -1.645434284882376919e-01 1.972978469640001364e+01
4.281301085620321800e-02 -2.053253460007405384e-01 1.955401167055737233e+01
3.007464730522650675e-02 -1.562850676439251074e-01 1.970729102670755850e+01
6.459450947037827240e-02 -1.736340918353134477e-01 1.959818319473858850e+01
3.999307113009130388e-02 -1.822674484496064062e-01 1.935125755552264337e+01
3.147703471002704506e-02 -2.016950872964293207e-01 1.962517827369298118e+01
4.529433521307450056e-02 -1.995492132750301684e-01 1.965482349169406362e+01
7.464537475890593854e-02 -1.916988730320656198e-01 1.938946402889085974e+01
5.907519657022591159e-02 -2.024605786050314993e-01 1.944151146164622901e+01
5.423520676225219300e-02 -1.929192099150200679e-01 1.961752302566939932e+01
9.640485319077324311e-02 -1.795821663855593775e-01 1.957552320677958235e+01
2.865287598376187184e-02 -1.694303655655446383e-01 1.954826607546500838e+01
3.389932038926368740e-02 -1.804834803603349858e-01 1.952967730222010090e+01
2.253000444678918135e-02 -2.397806086175395257e-01 1.952827879718871529e+01
6.569887177948074974e-02 -1.588869111767494957e-01 1.950597982185706414e+01
6.052686998448883471e-02 -2.177443089068451521e-01 1.936088120680001268e+01
1.100878064642450693e-02 -1.637570149496720417e-01 1.972294500383620175e+01
4.837946479475187939e-02 -1.620806381392921880e-01 1.948626233624077386e+01
3.330028875151679751e-02 -1.624764418013883438e-01 1.948255776069179035e+01
-7.406534085687012381e-03 -1.409968384987224932e-01 1.959953232648184596e+01
4.978096629722437994e-02 -1.683279921449264416e-01 1.942234244370875373e+01
7.529878632593442478e-02 -2.081056973644106467e-01 1.949036298777745202e+01
2.465409973312315817e-02 -1.789576485845535414e-01 1.938442872049339627e+01
5.709471904592107461e-02 -1.671171305487325065e-01 1.932940764968007841e+01
2.421100520203457035e-02 -1.649847726260718905e-01 1.974229550500140107e+01
3.313622383700770557e-02 -1.608515616784043645e-01 1.950422335789154360e+01
1.046078774204223585e-02 -2.091735196632218963e-01 1.925238824691627570e+01
4.000239939879192408e-02 -1.885850699497425842e-01 1.972387358417007874e+01
5.604743600322488473e-03 -1.995499695055807376e-01 1.935205602438697881e+01
2.608205531724266599e-02 -1.967490300293348593e-01 1.988175470881674656e+01
2.131086179107989295e-02 -1.967387254647269268e-01 1.953592827991797876e+01
4.661634439947492936e-03 -1.456010801100506291e-01 1.938359324195887723e+01
6.107987912570578271e-02 -1.544309142536423041e-01 1.962249842438821901e+01
4.625008205317593379e-02 -1.489760730211161510e-01 1.969178143724972330e+01
1.865425217496149285e-02 -1.832427251526565215e-01 1.932542035702195093e+01
6.685783804419254128e-02 -1.454109565001781290e-01 1.954786297672360007e+01
1.818359578697017684e-02 -1.936892707739673314e-01 1.964958050242588783e+01
1.342852362261690718e-02 -1.927965910801017480e-01 1.928881861288240174e+01
1.521712782994977600e-02 -1.908171732519698682e-01 1.978251264028736855e+01
5.308392943050035950e-02 -1.698059266934411893e-01 1.960086530219403400e+01
5.235665203552865299e-02 -1.456571301525452777e-01 1.955733557886964036e+01
2.068207355201208755e-02 -1.982284975453023623e-01 1.956761696399675898e+01
3.350299526607927736e-02 -1.806173826497858292e-01 1.974259223584082790e+01
5.969512455447213706e-02 -1.628761831404076377e-01 1.964742398258332301e+01
6.017045401731364873e-02 -1.441797275029505498e-01 1.931441018049727987e+01
1.500876928077714625e-02 -2.154154512855432635e-01 1.950339147983569177e+01
5.994899427622076005e-02 -1.604194638128337014e-01 1.937643710701755495e+01
3.224854232159670570e-02 -1.789534410426216471e-01 1.961360178671101906e+01
3.266292104995786871e-02 -1.841859850279574662e-01 1.935935500746449378e+01
4.221771093554564647e-02 -1.642724607559548911e-01 1.942789794532981418e+01
2.328859912420489300e-02 -1.612988591016862316e-01 1.952938773124296290e+01
6.839465216909890177e-02 -2.002331114372050691e-01 1.987176863235763236e+01
5.047906800198721095e-02 -1.628603348071507029e-01 1.958366601278770602e+01
2.492802561948974718e-02 -1.802580158534854704e-01 1.954585707877012268e+01
3.766098214876499595e-02 -1.541442683791474089e-01 1.937433397607203389e+01
5.646149120706868418e-02 -1.935085109025962424e-01 1.984112424776261108e+01
4.073976940876222058e-02 -2.259395055782627004e-01 1.972542269806827875e+01
3.509056082380588443e-02 -1.649166001394678505e-01 1.952175785046492962e+01
5.137994828311481799e-02 -1.838321282676868007e-01 1.985225827299957047e+01
3.835535394195844355e-02 -1.863103206553877456e-01 1.953054645718569304e+01
1.983449476964542491e-03 -1.394960370737272359e-01 1.956827665025390672e+01
5.224056568664180861e-02 -1.773742640730723019e-01 1.935512011841796109e+01
2.332685866446963796e-02 -1.750687229315745774e-01 1.953612915015715856e+01
2.192475567232542166e-02 -1.232626883779291832e-01 1.955885213151089985e+01
2.325191026082602461e-02 -2.192664211468041691e-01 1.949731656281054626e+01
2.944654791735579202e-02 -1.708035193455668677e-01 1.949984464955597119e+01
4.442476401757618210e-02 -2.395923634822361148e-01 1.970019294032242740e+01
6.081701398489994248e-02 -1.926055210287304642e-01 1.966159436342432087e+01
3.155472049220737346e-02 -1.820847324760226926e-01 1.945930681899980996e+01
3.444876423034368834e-02 -1.835702462309258542e-01 1.989464155162873737e+01
3.440475828082881909e-02 -2.084241858662649050e-01 1.941758365184138313e+01
4.615144597645030877e-02 -1.857909961227985352e-01 1.942274822444447580e+01
1.571288958277973144e-02 -1.845986552848207229e-01 1.984875722640580875e+01
3.867665769272044668e-02 -1.985766889647101741e-01 1.958119626034066130e+01
5.614709964620573368e-02 -1.822249970112395090e-01 1.944763547320152242e+01
5.891081314144690911e-02 -1.928587097921264371e-01 1.974747865759763954e+01
1.337827502316595030e-02 -1.777565094150100611e-01 1.954522723267236373e+01
3.052608679433992805e-02 -1.917823972062440430e-01 1.949710471026842029e+01
4.046899872342610976e-02 -1.890880997397553498e-01 1.944101925120177654e+01
-3.568928376691711535e-03 -1.762648571253654095e-01 1.971477697278298180e+01
1.776874413432597694e-02 -1.464044068983764435e-01 1.968730587155884493e+01
6.417011880215053865e-02 -1.692943532082406000e-01 1.941256641223503721e+01
2.790940714872050532e-02 -1.834335161527184954e-01 1.954541044851701059e+01
1.601634499384176069e-02 -1.783367726666611475e-01 1.965024507095659700e+01
9.860290745901788972e-03 -1.501415896576213105e-01 1.973310807276098799e+01
5.667001593311855184e-02 -1.956982578393473005e-01 1.938381695032104091e+01
5.037767345107091455e-02 -1.904838909568204453e-01 1.950056546535166646e+01
3.999907978775897599e-02 -2.198183866933866026e-01 1.953295492687150414e+01
6.913448294054100329e-02 -1.930612964981104351e-01 1.980125076354393698e+01
1.605861467091170697e-02 -1.860784721364386329e-01 1.945223980511166673e+01
4.948313127131719752e-02 -1.888499108028643958e-01 1.950272472654241795e+01
3.857937235993582487e-02 -1.753948968025716704e-01 1.980869706854145207e+01
2.969833763201951485e-02 -2.020799516918863337e-01 1.955779328296753761e+01
4.261895694788546407e-02 -1.807756237070426986e-01 1.959773467163260463e+01
